 8  7.9433E+00     302    0   55  1.7493E+02  70.878  1.8672E-08  1.3225E-04 
 8  1.5849E+01     302    0   55  1.7493E+02  70.878  1.2357E-08  6.0147E-05 
 8  3.1623E+01     302    0   55  1.7493E+02  70.878  7.7915E-09  2.5074E-05 
 8  6.3096E+01     302    0   55  1.7493E+02  70.878  4.5891E-09  9.8497E-06 
 8  1.2589E+02     302    0   55  1.7493E+02  70.878  2.4953E-09  3.7104E-06 
 8  2.5119E+02     302    0   55  1.7493E+02  70.878  1.2463E-09  1.3606E-06 
 8  5.0119E+02     302    0   55  1.7493E+02  70.878  5.7435E-10  4.9123E-07 
 8  1.0000E+00     302    0   56  1.7501E+02  70.842  2.3952E-07  2.7374E-03 
 8  1.9953E+00     302    0   56  1.7501E+02  70.842  1.6784E-07  1.6502E-03 
 8  3.9811E+00     302    0   56  1.7501E+02  70.842  1.1651E-07  9.8649E-04 
 8  7.9433E+00     302    0   56  1.7501E+02  70.842  7.9480E-08  5.1472E-04 
 8  1.5849E+01     302    0   56  1.7501E+02  70.842  5.2561E-08  2.3350E-04 
 8  3.1623E+01     302    0   56  1.7501E+02  70.842  3.3096E-08  9.6813E-05 
 8  6.3096E+01     302    0   56  1.7501E+02  70.842  1.9441E-08  3.7904E-05 
 8  1.2589E+02     302    0   56  1.7501E+02  70.842  1.0524E-08  1.4262E-05 
 8  2.5119E+02     302    0   56  1.7501E+02  70.842  5.2220E-09  5.2287E-06 
 8  5.0119E+02     302    0   56  1.7501E+02  70.842  2.3855E-09  1.8877E-06 
 8  1.0000E+00     302    0   61  1.7584E+02  70.508  8.5309E-10  8.5899E-05 
 8  1.9953E+00     302    0   61  1.7584E+02  70.508  5.8628E-10  5.0454E-05 
 8  3.9811E+00     302    0   61  1.7584E+02  70.508  3.9372E-10  2.9452E-05 
 8  7.9433E+00     302    0   61  1.7584E+02  70.508  2.5515E-10  1.5323E-05 
 8  1.5849E+01     302    0   61  1.7584E+02  70.508  1.5602E-10  7.1810E-06 
 8  3.1623E+01     302    0   61  1.7584E+02  70.508  8.9059E-11  3.1316E-06 
 8  6.3096E+01     302    0   61  1.7584E+02  70.508  4.6507E-11  1.2779E-06 
 8  1.2589E+02     302    0   61  1.7584E+02  70.508  2.3006E-11  4.9326E-07 
 8  2.5119E+02     302    0   61  1.7584E+02  70.508  1.0938E-11  1.8338E-07 
 8  5.0119E+02     302    0   61  1.7584E+02  70.508  5.1190E-12  6.6692E-08 
 8  1.0000E+00     302    0   65  1.7670E+02  70.167  9.9792E-05  1.0849E-03 
 8  1.9953E+00     302    0   65  1.7670E+02  70.167  6.0498E-05  6.4174E-04 
 8  3.9811E+00     302    0   65  1.7670E+02  70.167  3.5629E-05  3.8016E-04 
 8  7.9433E+00     302    0   65  1.7670E+02  70.167  2.0213E-05  2.2550E-04 
 8  1.5849E+01     302    0   65  1.7670E+02  70.167  1.1065E-05  1.7794E-04 
 8  3.1623E+01     302    0   65  1.7670E+02  70.167  5.7884E-06  1.3477E-04 
 8  6.3096E+01     302    0   65  1.7670E+02  70.167  2.9630E-06  7.6199E-05 
 8  1.2589E+02     302    0   65  1.7670E+02  70.167  1.4218E-06  3.4722E-05 
 8  2.5119E+02     302    0   65  1.7670E+02  70.167  6.4494E-07  1.4015E-05 
 8  5.0119E+02     302    0   65  1.7670E+02  70.167  2.7606E-07  5.3088E-06 
 8  1.0000E+00     302    0   66  1.7673E+02  70.155  8.7765E-04  7.1921E-03 
 8  1.9953E+00     302    0   66  1.7673E+02  70.155  5.2968E-04  4.2869E-03 
 8  3.9811E+00     302    0   66  1.7673E+02  70.155  3.1044E-04  2.5758E-03 
 8  7.9433E+00     302    0   66  1.7673E+02  70.155  1.7525E-04  1.6423E-03 
 8  1.5849E+01     302    0   66  1.7673E+02  70.155  9.5542E-05  1.5334E-03 
 8  3.1623E+01     302    0   66  1.7673E+02  70.155  4.9801E-05  1.2677E-03 
 8  6.3096E+01     302    0   66  1.7673E+02  70.155  2.5497E-05  7.3879E-04 
 8  1.2589E+02     302    0   66  1.7673E+02  70.155  1.2226E-05  3.4055E-04 
 8  2.5119E+02     302    0   66  1.7673E+02  70.155  5.5451E-06  1.3814E-04 
 8  5.0119E+02     302    0   66  1.7673E+02  70.155  2.3733E-06  5.2446E-05 
 8  1.0000E+00     302    0   67  1.7680E+02  70.126  2.8125E-06  1.8131E-04 
 8  1.9953E+00     302    0   67  1.7680E+02  70.126  1.8444E-06  1.0728E-04 
 8  3.9811E+00     302    0   67  1.7680E+02  70.126  1.1816E-06  6.2318E-05 
 8  7.9433E+00     302    0   67  1.7680E+02  70.126  7.3239E-07  3.2483E-05 
