 7  1.5849E+01     302    0   25  6.4215E+01 193.078  3.2156E-07  4.2645E-05 
 7  3.1623E+01     302    0   25  6.4215E+01 193.078  1.6590E-07  3.3250E-05 
 7  6.3096E+01     302    0   25  6.4215E+01 193.078  8.2421E-08  1.7648E-05 
 7  1.2589E+02     302    0   25  6.4215E+01 193.078  3.9509E-08  7.6862E-06 
 7  2.5119E+02     302    0   25  6.4215E+01 193.078  1.8092E-08  3.0282E-06 
 7  5.0119E+02     302    0   25  6.4215E+01 193.078  7.8988E-09  1.1322E-06 
 7  1.0000E+00     302    0   26  6.4279E+01 192.884  4.9307E-07  1.7246E-05 
 7  1.9953E+00     302    0   26  6.4279E+01 192.884  2.8037E-07  9.1588E-06 
 7  3.9811E+00     302    0   26  6.4279E+01 192.884  1.5417E-07  9.4023E-06 
 7  7.9433E+00     302    0   26  6.4279E+01 192.884  8.2073E-08  2.8286E-05 
 7  1.5849E+01     302    0   26  6.4279E+01 192.884  4.2556E-08  4.8802E-05 
 7  3.1623E+01     302    0   26  6.4279E+01 192.884  2.1586E-08  4.2517E-05 
 7  6.3096E+01     302    0   26  6.4279E+01 192.884  1.0708E-08  2.4392E-05 
 7  1.2589E+02     302    0   26  6.4279E+01 192.884  5.2228E-09  1.1090E-05 
 7  2.5119E+02     302    0   26  6.4279E+01 192.884  2.4479E-09  4.4592E-06 
 7  5.0119E+02     302    0   26  6.4279E+01 192.884  1.0899E-09  1.6828E-06 
 7  1.0000E+00     302    0   38  6.8830E+01 180.132  3.7797E-13  1.7747E-05 
 7  1.9953E+00     302    0   38  6.8830E+01 180.132  2.7656E-13  1.2848E-05 
 7  3.9811E+00     302    0   38  6.8830E+01 180.132  2.0758E-13  7.2729E-06 
 7  7.9433E+00     302    0   38  6.8830E+01 180.132  1.6360E-13  3.2152E-06 
 7  1.5849E+01     302    0   38  6.8830E+01 180.132  1.3501E-13  1.0561E-06 
 7  3.1623E+01     302    0   38  6.8830E+01 180.132  1.1402E-13  2.6029E-07 
 7  6.3096E+01     302    0   38  6.8830E+01 180.132  9.3183E-14  5.2182E-08 
 7  1.2589E+02     302    0   38  6.8830E+01 180.132  6.9086E-14  9.8963E-09 
 7  2.5119E+02     302    0   38  6.8830E+01 180.132  4.5607E-14  2.1044E-09 
 7  5.0119E+02     302    0   38  6.8830E+01 180.132  2.6577E-14  5.4716E-10 
 7  1.0000E+00     302    0   41  7.0588E+01 175.646  9.8954E-05  2.7965E-05 
 7  1.9953E+00     302    0   41  7.0588E+01 175.646  5.5848E-05  1.4172E-05 
 7  3.9811E+00     302    0   41  7.0588E+01 175.646  3.0526E-05  1.9270E-05 
 7  7.9433E+00     302    0   41  7.0588E+01 175.646  1.6135E-05  6.7798E-05 
 7  1.5849E+01     302    0   41  7.0588E+01 175.646  8.2853E-06  1.0661E-04 
 7  3.1623E+01     302    0   41  7.0588E+01 175.646  4.1350E-06  8.5766E-05 
 7  6.3096E+01     302    0   41  7.0588E+01 175.646  2.0003E-06  4.6810E-05 
 7  1.2589E+02     302    0   41  7.0588E+01 175.646  9.5184E-07  2.0662E-05 
 7  2.5119E+02     302    0   41  7.0588E+01 175.646  4.3343E-07  8.1684E-06 
 7  5.0119E+02     302    0   41  7.0588E+01 175.646  1.8924E-07  3.0515E-06 
 7  1.0000E+00     302    0   42  7.0608E+01 175.596  1.7608E-04  1.2017E-04 
 7  1.9953E+00     302    0   42  7.0608E+01 175.596  1.0074E-04  6.0503E-05 
 7  3.9811E+00     302    0   42  7.0608E+01 175.596  5.5825E-05  8.9045E-05 
 7  7.9433E+00     302    0   42  7.0608E+01 175.596  2.9904E-05  3.2279E-04 
 7  1.5849E+01     302    0   42  7.0608E+01 175.596  1.5532E-05  4.9345E-04 
 7  3.1623E+01     302    0   42  7.0608E+01 175.596  7.8200E-06  3.8116E-04 
 7  6.3096E+01     302    0   42  7.0608E+01 175.596  3.8068E-06  2.0129E-04 
 7  1.2589E+02     302    0   42  7.0608E+01 175.596  1.8119E-06  8.7322E-05 
 7  2.5119E+02     302    0   42  7.0608E+01 175.596  8.2482E-07  3.4295E-05 
 7  5.0119E+02     302    0   42  7.0608E+01 175.596  3.5984E-07  1.2792E-05 
 7  1.0000E+00     302    0   47  7.1058E+01 174.483  2.6222E-06  8.2711E-05 
 7  1.9953E+00     302    0   47  7.1058E+01 174.483  1.8244E-06  3.9317E-05 
 7  3.9811E+00     302    0   47  7.1058E+01 174.483  1.2696E-06  2.9883E-05 
 7  7.9433E+00     302    0   47  7.1058E+01 174.483  8.8691E-07  6.3484E-05 
 7  1.5849E+01     302    0   47  7.1058E+01 174.483  6.1700E-07  7.3827E-05 
 7  3.1623E+01     302    0   47  7.1058E+01 174.483  4.2443E-07  3.9580E-05 
 7  6.3096E+01     302    0   47  7.1058E+01 174.483  2.8238E-07  1.3596E-05 
 7  1.2589E+02     302    0   47  7.1058E+01 174.483  1.7461E-07  4.0978E-06 
 7  2.5119E+02     302    0   47  7.1058E+01 174.483  9.9576E-08  1.2913E-06 
 7  5.0119E+02     302    0   47  7.1058E+01 174.483  5.2060E-08  4.3491E-07 
 7  1.0000E+00     302    0   48  7.1080E+01 174.429  2.4621E-04  1.5168E-04 
 7  1.9953E+00     302    0   48  7.1080E+01 174.429  1.4458E-04  7.2763E-05 
 7  3.9811E+00     302    0   48  7.1080E+01 174.429  8.2340E-05  7.4520E-05 
 7  7.9433E+00     302    0   48  7.1080E+01 174.429  4.5278E-05  2.3443E-04 
 7  1.5849E+01     302    0   48  7.1080E+01 174.429  2.4012E-05  3.5427E-04 
 7  3.1623E+01     302    0   48  7.1080E+01 174.429  1.2238E-05  2.7145E-04 
 7  6.3096E+01     302    0   48  7.1080E+01 174.429  5.9700E-06  1.4235E-04 
 7  1.2589E+02     302    0   48  7.1080E+01 174.429  2.8073E-06  6.1458E-05 
 7  2.5119E+02     302    0   48  7.1080E+01 174.429  1.2563E-06  2.4068E-05 
 7  5.0119E+02     302    0   48  7.1080E+01 174.429  5.3736E-07  8.9659E-06 
 7  1.0000E+00     302    0   50  7.1120E+01 174.330  1.5929E-03  1.6874E-03 
 7  1.9953E+00     302    0   50  7.1120E+01 174.330  9.5956E-04  7.5452E-04 
 7  3.9811E+00     302    0   50  7.1120E+01 174.330  5.5997E-04  6.8648E-04 
 7  7.9433E+00     302    0   50  7.1120E+01 174.330  3.1507E-04  2.0213E-03 
 7  1.5849E+01     302    0   50  7.1120E+01 174.330  1.7043E-04  3.1201E-03 
 7  3.1623E+01     302    0   50  7.1120E+01 174.330  8.8357E-05  2.4607E-03 
 7  6.3096E+01     302    0   50  7.1120E+01 174.330  4.3767E-05  1.3183E-03 
 7  1.2589E+02     302    0   50  7.1120E+01 174.330  2.0766E-05  5.7616E-04 
 7  2.5119E+02     302    0   50  7.1120E+01 174.330  9.3770E-06  2.2701E-04 
 7  5.0119E+02     302    0   50  7.1120E+01 174.330  4.0427E-06  8.4849E-05 
 7  1.0000E+00     302    0   53  7.1530E+01 173.331  3.0134E-03  1.6777E-03 
 7  1.9953E+00     302    0   53  7.1530E+01 173.331  1.7006E-03  8.9269E-04 
 7  3.9811E+00     302    0   53  7.1530E+01 173.331  9.2679E-04  1.3166E-03 
 7  7.9433E+00     302    0   53  7.1530E+01 173.331  4.8690E-04  5.0828E-03 
 7  1.5849E+01     302    0   53  7.1530E+01 173.331  2.4745E-04  8.0057E-03 
 7  3.1623E+01     302    0   53  7.1530E+01 173.331  1.2152E-04  6.2932E-03 
 7  6.3096E+01     302    0   53  7.1530E+01 173.331  5.7406E-05  3.3597E-03 
 7  1.2589E+02     302    0   53  7.1530E+01 173.331  2.6516E-05  1.4660E-03 
 7  2.5119E+02     302    0   53  7.1530E+01 173.331  1.1670E-05  5.7730E-04 
 7  5.0119E+02     302    0   53  7.1530E+01 173.331  4.9192E-06  2.1564E-04 
 7  1.0000E+00     302    0   54  7.1560E+01 173.258  3.0844E-04  1.2746E-03 
 7  1.9953E+00     302    0   54  7.1560E+01 173.258  1.7807E-04  6.3090E-04 
 7  3.9811E+00     302    0   54  7.1560E+01 173.258  1.0044E-04  5.6767E-04 
 7  7.9433E+00     302    0   54  7.1560E+01 173.258  5.5521E-05  1.4545E-03 
 7  1.5849E+01     302    0   54  7.1560E+01 173.258  3.0317E-05  1.9141E-03 
 7  3.1623E+01     302    0   54  7.1560E+01 173.258  1.6422E-05  1.2438E-03 
 7  6.3096E+01     302    0   54  7.1560E+01 173.258  8.7895E-06  5.5830E-04 
 7  1.2589E+02     302    0   54  7.1560E+01 173.258  4.6157E-06  2.1806E-04 
 7  2.5119E+02     302    0   54  7.1560E+01 173.258  2.3133E-06  8.1430E-05 
 7  5.0119E+02     302    0   54  7.1560E+01 173.258  1.0981E-06  2.9784E-05 
 7  1.0000E+00     302    0   55  7.1585E+01 173.199  2.8732E-05  6.2765E-04 
 7  1.9953E+00     302    0   55  7.1585E+01 173.199  2.0492E-05  3.1538E-04 
 7  3.9811E+00     302    0   55  7.1585E+01 173.199  1.4722E-05  2.2633E-04 
 7  7.9433E+00     302    0   55  7.1585E+01 173.199  1.0692E-05  3.8058E-04 
 7  1.5849E+01     302    0   55  7.1585E+01 173.199  7.7731E-06  4.0821E-04 
 7  3.1623E+01     302    0   55  7.1585E+01 173.199  5.5951E-06  2.1995E-04 
 7  6.3096E+01     302    0   55  7.1585E+01 173.199  3.8895E-06  8.1970E-05 
 7  1.2589E+02     302    0   55  7.1585E+01 173.199  2.5091E-06  2.7781E-05 
 7  2.5119E+02     302    0   55  7.1585E+01 173.199  1.4959E-06  9.5863E-06 
 7  5.0119E+02     302    0   55  7.1585E+01 173.199  8.2197E-07  3.3864E-06 
 7  1.0000E+00     302    0   56  7.1696E+01 172.931  1.5329E-04  3.0435E-05 
 7  1.9953E+00     302    0   56  7.1696E+01 172.931  8.4384E-05  2.2438E-05 
 7  3.9811E+00     302    0   56  7.1696E+01 172.931  4.4735E-05  3.6162E-05 
 7  7.9433E+00     302    0   56  7.1696E+01 172.931  2.2830E-05  1.3422E-04 
 7  1.5849E+01     302    0   56  7.1696E+01 172.931  1.1300E-05  2.1472E-04 
 7  3.1623E+01     302    0   56  7.1696E+01 172.931  5.4343E-06  1.7423E-04 
 7  6.3096E+01     302    0   56  7.1696E+01 172.931  2.5313E-06  9.5477E-05 
 7  1.2589E+02     302    0   56  7.1696E+01 172.931  1.1708E-06  4.2239E-05 
 7  2.5119E+02     302    0   56  7.1696E+01 172.931  5.1777E-07  1.6722E-05 
 7  5.0119E+02     302    0   56  7.1696E+01 172.931  2.1995E-07  6.2550E-06 
 7  1.0000E+00     302    0   75  7.6909E+01 161.208  1.5919E-06  4.5560E-04 
 7  1.9953E+00     302    0   75  7.6909E+01 161.208  1.1214E-06  3.5689E-04 
 7  3.9811E+00     302    0   75  7.6909E+01 161.208  7.8311E-07  2.6280E-04 
 7  7.9433E+00     302    0   75  7.6909E+01 161.208  5.3567E-07  1.6138E-04 
 7  1.5849E+01     302    0   75  7.6909E+01 161.208  3.5238E-07  8.1745E-05 
 7  3.1623E+01     302    0   75  7.6909E+01 161.208  2.1854E-07  3.5979E-05 
 7  6.3096E+01     302    0   75  7.6909E+01 161.208  1.2586E-07  1.4418E-05 
 7  1.2589E+02     302    0   75  7.6909E+01 161.208  6.6841E-08  5.4488E-06 
 7  2.5119E+02     302    0   75  7.6909E+01 161.208  3.2788E-08  1.9937E-06 
 7  5.0119E+02     302    0   75  7.6909E+01 161.208  1.4987E-08  7.1787E-07 
 7  1.0000E+00     302    0   76  7.6913E+01 161.200  8.2724E-08  1.4023E-04 
 7  1.9953E+00     302    0   76  7.6913E+01 161.200  6.4753E-08  9.5260E-05 
 7  3.9811E+00     302    0   76  7.6913E+01 161.200  5.4849E-08  6.0876E-05 
 7  7.9433E+00     302    0   76  7.6913E+01 161.200  5.1642E-08  3.3375E-05 
 7  1.5849E+01     302    0   76  7.6913E+01 161.200  5.3884E-08  1.5648E-05 
 7  3.1623E+01     302    0   76  7.6913E+01 161.200  5.9640E-08  6.6304E-06 
 7  6.3096E+01     302    0   76  7.6913E+01 161.200  6.5661E-08  2.6306E-06 
 7  1.2589E+02     302    0   76  7.6913E+01 161.200  6.7666E-08  9.9456E-07 
 7  2.5119E+02     302    0   76  7.6913E+01 161.200  6.2572E-08  3.6466E-07 
 7  5.0119E+02     302    0   76  7.6913E+01 161.200  5.0926E-08  1.3151E-07 
 7  1.0000E+00     302    0   77  7.6915E+01 161.196  1.8456E-07  2.8781E-04 
 7  1.9953E+00     302    0   77  7.6915E+01 161.196  1.3222E-07  2.0501E-04 
 7  3.9811E+00     302    0   77  7.6915E+01 161.196  9.5559E-08  1.3512E-04 
 7  7.9433E+00     302    0   77  7.6915E+01 161.196  6.9647E-08  7.3679E-05 
 7  1.5849E+01     302    0   77  7.6915E+01 161.196  5.0792E-08  3.2304E-05 
 7  3.1623E+01     302    0   77  7.6915E+01 161.196  3.6376E-08  1.2073E-05 
 7  6.3096E+01     302    0   77  7.6915E+01 161.196  2.4821E-08  4.2154E-06 
 7  1.2589E+02     302    0   77  7.6915E+01 161.196  1.5648E-08  1.4670E-06 
 7  2.5119E+02     302    0   77  7.6915E+01 161.196  8.9649E-09  5.1660E-07 
 7  5.0119E+02     302    0   77  7.6915E+01 161.196  4.6720E-09  1.8315E-07 
 7  1.0000E+00     302    0  124  9.2044E+01 134.702  6.8090E-10  1.1950E-05 
 7  1.9953E+00     302    0  124  9.2044E+01 134.702  8.2382E-10  6.3718E-06 
 7  3.9811E+00     302    0  124  9.2044E+01 134.702  1.2970E-09  3.6853E-06 
 7  7.9433E+00     302    0  124  9.2044E+01 134.702  2.3959E-09  2.8543E-06 
 7  1.5849E+01     302    0  124  9.2044E+01 134.702  4.4031E-09  2.1941E-06 
 7  3.1623E+01     302    0  124  9.2044E+01 134.702  7.1516E-09  1.3297E-06 
 7  6.3096E+01     302    0  124  9.2044E+01 134.702  9.7566E-09  6.4605E-07 
 7  1.2589E+02     302    0  124  9.2044E+01 134.702  1.1020E-08  2.7044E-07 
 7  2.5119E+02     302    0  124  9.2044E+01 134.702  1.0350E-08  1.0410E-07 
 7  5.0119E+02     302    0  124  9.2044E+01 134.702  8.2068E-09  3.8412E-08 
 7  1.0000E+00     302    0  125  9.2046E+01 134.697  1.8282E-10  2.3215E-05 
 7  1.9953E+00     302    0  125  9.2046E+01 134.697  1.8846E-10  1.1940E-05 
 7  3.9811E+00     302    0  125  9.2046E+01 134.697  2.2050E-10  6.4603E-06 
 7  7.9433E+00     302    0  125  9.2046E+01 134.697  2.6429E-10  4.5818E-06 
 7  1.5849E+01     302    0  125  9.2046E+01 134.697  2.8621E-10  3.0549E-06 
 7  3.1623E+01     302    0  125  9.2046E+01 134.697  2.5857E-10  1.5344E-06 
 7  6.3096E+01     302    0  125  9.2046E+01 134.697  1.9023E-10  6.3340E-07 
 7  1.2589E+02     302    0  125  9.2046E+01 134.697  1.1529E-10  2.4072E-07 
 7  2.5119E+02     302    0  125  9.2046E+01 134.697  5.9313E-11  8.8667E-08 
 7  5.0119E+02     302    0  125  9.2046E+01 134.697  2.6853E-11  3.2157E-08 
 7  1.0000E+00     302    0  126  9.2047E+01 134.697  1.4712E-09  3.4585E-05 
 7  1.9953E+00     302    0  126  9.2047E+01 134.697  1.5169E-09  1.8475E-05 
 7  3.9811E+00     302    0  126  9.2047E+01 134.697  1.7748E-09  1.0024E-05 
 7  7.9433E+00     302    0  126  9.2047E+01 134.697  2.1271E-09  6.9808E-06 
 7  1.5849E+01     302    0  126  9.2047E+01 134.697  2.3031E-09  4.8439E-06 
 7  3.1623E+01     302    0  126  9.2047E+01 134.697  2.0804E-09  2.6929E-06 
 7  6.3096E+01     302    0  126  9.2047E+01 134.697  1.5302E-09  1.2362E-06 
 7  1.2589E+02     302    0  126  9.2047E+01 134.697  9.2722E-10  5.0303E-07 
 7  2.5119E+02     302    0  126  9.2047E+01 134.697  4.7696E-10  1.9137E-07 
 7  5.0119E+02     302    0  126  9.2047E+01 134.697  2.1592E-10  7.0306E-08 
 7  1.0000E+00     302    0  182  1.0034E+02 123.566  0.0000E+00  3.9720E-05 
 7  1.9953E+00     302    0  182  1.0034E+02 123.566  0.0000E+00  9.9744E-05 
 7  3.9811E+00     302    0  182  1.0034E+02 123.566  0.0000E+00  1.0163E-04 
 7  7.9433E+00     302    0  182  1.0034E+02 123.566  0.0000E+00  6.6761E-05 
 7  1.5849E+01     302    0  182  1.0034E+02 123.566  0.0000E+00  3.5992E-05 
 7  3.1623E+01     302    0  182  1.0034E+02 123.566  0.0000E+00  1.7274E-05 
 7  6.3096E+01     302    0  182  1.0034E+02 123.566  0.0000E+00  7.4061E-06 
 7  1.2589E+02     302    0  182  1.0034E+02 123.566  0.0000E+00  2.8968E-06 
 7  2.5119E+02     302    0  182  1.0034E+02 123.566  0.0000E+00  1.0741E-06 
 7  5.0119E+02     302    0  182  1.0034E+02 123.566  0.0000E+00  3.8833E-07 
 7  1.0000E+00     302    0  183  1.0034E+02 123.565  0.0000E+00  7.4625E-05 
 7  1.9953E+00     302    0  183  1.0034E+02 123.565  0.0000E+00  1.6683E-04 
 7  3.9811E+00     302    0  183  1.0034E+02 123.565  0.0000E+00  1.3915E-04 
 7  7.9433E+00     302    0  183  1.0034E+02 123.565  0.0000E+00  6.8289E-05 
 7  1.5849E+01     302    0  183  1.0034E+02 123.565  0.0000E+00  2.3434E-05 
 7  3.1623E+01     302    0  183  1.0034E+02 123.565  0.0000E+00  5.9061E-06 
 7  6.3096E+01     302    0  183  1.0034E+02 123.565  0.0000E+00  1.1623E-06 
 7  1.2589E+02     302    0  183  1.0034E+02 123.565  0.0000E+00  2.0331E-07 
 7  2.5119E+02     302    0  183  1.0034E+02 123.565  0.0000E+00  3.7383E-08 
 7  5.0119E+02     302    0  183  1.0034E+02 123.565  0.0000E+00  8.3004E-09 
 7  1.0000E+00     302    0  184  1.0034E+02 123.558  0.0000E+00  1.3443E-04 
 7  1.9953E+00     302    0  184  1.0034E+02 123.558  0.0000E+00  3.4258E-04 
 7  3.9811E+00     302    0  184  1.0034E+02 123.558  0.0000E+00  3.3910E-04 
 7  7.9433E+00     302    0  184  1.0034E+02 123.558  0.0000E+00  2.0848E-04 
 7  1.5849E+01     302    0  184  1.0034E+02 123.558  0.0000E+00  1.0166E-04 
 7  3.1623E+01     302    0  184  1.0034E+02 123.558  0.0000E+00  4.3832E-05 
 7  6.3096E+01     302    0  184  1.0034E+02 123.558  0.0000E+00  1.7415E-05 
 7  1.2589E+02     302    0  184  1.0034E+02 123.558  0.0000E+00  6.5487E-06 
 7  2.5119E+02     302    0  184  1.0034E+02 123.558  0.0000E+00  2.3877E-06 
 7  5.0119E+02     302    0  184  1.0034E+02 123.558  0.0000E+00  8.5769E-07 
 7  1.0000E+00     302    1   41  6.4926E+01 190.961  3.0997E-05  8.7601E-06 
 7  1.9953E+00     302    1   41  6.4926E+01 190.961  1.7494E-05  4.4395E-06 
 7  3.9811E+00     302    1   41  6.4926E+01 190.961  9.5622E-06  6.0362E-06 
 7  7.9433E+00     302    1   41  6.4926E+01 190.961  5.0542E-06  2.1237E-05 
 7  1.5849E+01     302    1   41  6.4926E+01 190.961  2.5954E-06  3.3395E-05 
 7  3.1623E+01     302    1   41  6.4926E+01 190.961  1.2953E-06  2.6866E-05 
 7  6.3096E+01     302    1   41  6.4926E+01 190.961  6.2659E-07  1.4663E-05 
 7  1.2589E+02     302    1   41  6.4926E+01 190.961  2.9816E-07  6.4724E-06 
 7  2.5119E+02     302    1   41  6.4926E+01 190.961  1.3577E-07  2.5587E-06 
 7  5.0119E+02     302    1   41  6.4926E+01 190.961  5.9280E-08  9.5587E-07 
 7  1.0000E+00     302    1   47  6.5397E+01 189.587  4.7112E-06  1.4861E-04 
 7  1.9953E+00     302    1   47  6.5397E+01 189.587  3.2779E-06  7.0641E-05 
 7  3.9811E+00     302    1   47  6.5397E+01 189.587  2.2811E-06  5.3690E-05 
 7  7.9433E+00     302    1   47  6.5397E+01 189.587  1.5935E-06  1.1406E-04 
 7  1.5849E+01     302    1   47  6.5397E+01 189.587  1.1086E-06  1.3264E-04 
 7  3.1623E+01     302    1   47  6.5397E+01 189.587  7.6256E-07  7.1113E-05 
 7  6.3096E+01     302    1   47  6.5397E+01 189.587  5.0736E-07  2.4428E-05 
 7  1.2589E+02     302    1   47  6.5397E+01 189.587  3.1371E-07  7.3625E-06 
 7  2.5119E+02     302    1   47  6.5397E+01 189.587  1.7891E-07  2.3201E-06 
 7  5.0119E+02     302    1   47  6.5397E+01 189.587  9.3535E-08  7.8139E-07 
 7  1.0000E+00     302    1   48  6.5419E+01 189.524  7.4728E-05  4.6037E-05 
 7  1.9953E+00     302    1   48  6.5419E+01 189.524  4.3882E-05  2.2084E-05 
 7  3.9811E+00     302    1   48  6.5419E+01 189.524  2.4991E-05  2.2618E-05 
 7  7.9433E+00     302    1   48  6.5419E+01 189.524  1.3742E-05  7.1150E-05 
