 7  7.9433E+00       2    3  272  7.9442E+02  15.607  4.1826E-03  0.0000E+00 
 7  1.5849E+01       2    3  272  7.9442E+02  15.607  2.9441E-03  0.0000E+00 
 7  3.1623E+01       2    3  272  7.9442E+02  15.607  2.0610E-03  0.0000E+00 
 7  6.3096E+01       2    3  272  7.9442E+02  15.607  1.4276E-03  0.0000E+00 
 7  1.2589E+02       2    3  272  7.9442E+02  15.607  9.6933E-04  0.0000E+00 
 7  2.5119E+02       2    3  272  7.9442E+02  15.607  6.3575E-04  0.0000E+00 
 7  5.0119E+02       2    3  272  7.9442E+02  15.607  3.9536E-04  0.0000E+00 
 7  1.0000E+00       2    4  272  7.9309E+02  15.633  1.8170E-03  0.0000E+00 
 7  1.9953E+00       2    4  272  7.9309E+02  15.633  1.2853E-03  0.0000E+00 
 7  3.9811E+00       2    4  272  7.9309E+02  15.633  9.0854E-04  0.0000E+00 
 7  7.9433E+00       2    4  272  7.9309E+02  15.633  6.4122E-04  0.0000E+00 
 7  1.5849E+01       2    4  272  7.9309E+02  15.633  4.5122E-04  0.0000E+00 
 7  3.1623E+01       2    4  272  7.9309E+02  15.633  3.1569E-04  0.0000E+00 
 7  6.3096E+01       2    4  272  7.9309E+02  15.633  2.1844E-04  0.0000E+00 
 7  1.2589E+02       2    4  272  7.9309E+02  15.633  1.4807E-04  0.0000E+00 
 7  2.5119E+02       2    4  272  7.9309E+02  15.633  9.6872E-05  0.0000E+00 
 7  5.0119E+02       2    4  272  7.9309E+02  15.633  6.0050E-05  0.0000E+00 
 7  1.0000E+00       2    5  272  7.5212E+02  16.485  6.7191E-05  0.0000E+00 
 7  1.9953E+00       2    5  272  7.5212E+02  16.485  4.7166E-05  0.0000E+00 
 7  3.9811E+00       2    5  272  7.5212E+02  16.485  3.2839E-05  0.0000E+00 
 7  7.9433E+00       2    5  272  7.5212E+02  16.485  2.2512E-05  0.0000E+00 
 7  1.5849E+01       2    5  272  7.5212E+02  16.485  1.5002E-05  0.0000E+00 
 7  3.1623E+01       2    5  272  7.5212E+02  16.485  9.5351E-06  0.0000E+00 
 7  6.3096E+01       2    5  272  7.5212E+02  16.485  5.6496E-06  0.0000E+00 
 7  1.2589E+02       2    5  272  7.5212E+02  16.485  3.0613E-06  0.0000E+00 
 7  2.5119E+02       2    5  272  7.5212E+02  16.485  1.5060E-06  0.0000E+00 
 7  5.0119E+02       2    5  272  7.5212E+02  16.485  6.7682E-07  0.0000E+00 
 7  1.0000E+00       2    7  272  7.4851E+02  16.564  2.0589E-04  0.0000E+00 
 7  1.9953E+00       2    7  272  7.4851E+02  16.564  1.4594E-04  0.0000E+00 
 7  3.9811E+00       2    7  272  7.4851E+02  16.564  1.0358E-04  0.0000E+00 
 7  7.9433E+00       2    7  272  7.4851E+02  16.564  7.3695E-05  0.0000E+00 
 7  1.5849E+01       2    7  272  7.4851E+02  16.564  5.2688E-05  0.0000E+00 
 7  3.1623E+01       2    7  272  7.4851E+02  16.564  3.8008E-05  0.0000E+00 
 7  6.3096E+01       2    7  272  7.4851E+02  16.564  2.7836E-05  0.0000E+00 
 7  1.2589E+02       2    7  272  7.4851E+02  16.564  2.0818E-05  0.0000E+00 
 7  2.5119E+02       2    7  272  7.4851E+02  16.564  1.5887E-05  0.0000E+00 
 7  5.0119E+02       2    7  272  7.4851E+02  16.564  1.2196E-05  0.0000E+00 
 7  1.0000E+00       2   10  272  7.1249E+02  17.402  3.9579E-05  0.0000E+00 
 7  1.9953E+00       2   10  272  7.1249E+02  17.402  2.8068E-05  0.0000E+00 
 7  3.9811E+00       2   10  272  7.1249E+02  17.402  1.9938E-05  0.0000E+00 
 7  7.9433E+00       2   10  272  7.1249E+02  17.402  1.4211E-05  0.0000E+00 
 7  1.5849E+01       2   10  272  7.1249E+02  17.402  1.0196E-05  0.0000E+00 
 7  3.1623E+01       2   10  272  7.1249E+02  17.402  7.4049E-06  0.0000E+00 
 7  6.3096E+01       2   10  272  7.1249E+02  17.402  5.4906E-06  0.0000E+00 
 7  1.2589E+02       2   10  272  7.1249E+02  17.402  4.1908E-06  0.0000E+00 
 7  2.5119E+02       2   10  272  7.1249E+02  17.402  3.2903E-06  0.0000E+00 
 7  5.0119E+02       2   10  272  7.1249E+02  17.402  2.6101E-06  0.0000E+00 
 7  1.0000E+00       2   11  272  7.0788E+02  17.515  2.5806E-05  0.0000E+00 
 7  1.9953E+00       2   11  272  7.0788E+02  17.515  1.8118E-05  0.0000E+00 
 7  3.9811E+00       2   11  272  7.0788E+02  17.515  1.2619E-05  0.0000E+00 
 7  7.9433E+00       2   11  272  7.0788E+02  17.515  8.6563E-06  0.0000E+00 
 7  1.5849E+01       2   11  272  7.0788E+02  17.515  5.7757E-06  0.0000E+00 
 7  3.1623E+01       2   11  272  7.0788E+02  17.515  3.6788E-06  0.0000E+00 
 7  6.3096E+01       2   11  272  7.0788E+02  17.515  2.1871E-06  0.0000E+00 
 7  1.2589E+02       2   11  272  7.0788E+02  17.515  1.1907E-06  0.0000E+00 
 7  2.5119E+02       2   11  272  7.0788E+02  17.515  5.8901E-07  0.0000E+00 
 7  5.0119E+02       2   11  272  7.0788E+02  17.515  2.6626E-07  0.0000E+00 
 7  1.0000E+00       2   12  272  7.0456E+02  17.597  4.8633E-05  0.0000E+00 
 7  1.9953E+00       2   12  272  7.0456E+02  17.597  3.4492E-05  0.0000E+00 
 7  3.9811E+00       2   12  272  7.0456E+02  17.597  2.4508E-05  0.0000E+00 
 7  7.9433E+00       2   12  272  7.0456E+02  17.597  1.7476E-05  0.0000E+00 
 7  1.5849E+01       2   12  272  7.0456E+02  17.597  1.2550E-05  0.0000E+00 
 7  3.1623E+01       2   12  272  7.0456E+02  17.597  9.1317E-06  0.0000E+00 
 7  6.3096E+01       2   12  272  7.0456E+02  17.597  6.7938E-06  0.0000E+00 
 7  1.2589E+02       2   12  272  7.0456E+02  17.597  5.2140E-06  0.0000E+00 
 7  2.5119E+02       2   12  272  7.0456E+02  17.597  4.1247E-06  0.0000E+00 
 7  5.0119E+02       2   12  272  7.0456E+02  17.597  3.3000E-06  0.0000E+00 
 7  1.0000E+00     302    0   15  4.6597E+02  26.608  7.4266E-02  3.0947E-02 
 7  1.9953E+00     302    0   15  4.6597E+02  26.608  5.1306E-02  1.7953E-02 
 7  3.9811E+00     302    0   15  4.6597E+02  26.608  3.5538E-02  1.0179E-02 
 7  7.9433E+00     302    0   15  4.6597E+02  26.608  2.4565E-02  5.9899E-03 
 7  1.5849E+01     302    0   15  4.6597E+02  26.608  1.6929E-02  5.3092E-03 
 7  3.1623E+01     302    0   15  4.6597E+02  26.608  1.1570E-02  6.3004E-03 
 7  6.3096E+01     302    0   15  4.6597E+02  26.608  7.7856E-03  5.0829E-03 
 7  1.2589E+02     302    0   15  4.6597E+02  26.608  5.1338E-03  2.8377E-03 
 7  2.5119E+02     302    0   15  4.6597E+02  26.608  3.2956E-03  1.2704E-03 
 7  5.0119E+02     302    0   15  4.6597E+02  26.608  2.0387E-03  5.0792E-04 
 7  1.0000E+00     302    0   16  4.6778E+02  26.505  8.4106E-03  1.2980E-01 
 7  1.9953E+00     302    0   16  4.6778E+02  26.505  5.7554E-03  6.8206E-02 
 7  3.9811E+00     302    0   16  4.6778E+02  26.505  3.9408E-03  3.1314E-02 
 7  7.9433E+00     302    0   16  4.6778E+02  26.505  2.6826E-03  1.4076E-02 
 7  1.5849E+01     302    0   16  4.6778E+02  26.505  1.8129E-03  7.7592E-03 
 7  3.1623E+01     302    0   16  4.6778E+02  26.505  1.2085E-03  6.5464E-03 
 7  6.3096E+01     302    0   16  4.6778E+02  26.505  7.8769E-04  5.0329E-03 
 7  1.2589E+02     302    0   16  4.6778E+02  26.505  4.9964E-04  2.8475E-03 
 7  2.5119E+02     302    0   16  4.6778E+02  26.505  3.0620E-04  1.2923E-03 
 7  5.0119E+02     302    0   16  4.6778E+02  26.505  1.7910E-04  5.2112E-04 
 7  1.0000E+00     302    0   17  4.6984E+02  26.389  7.4379E-04  1.5434E-01 
 7  1.9953E+00     302    0   17  4.6984E+02  26.389  5.1413E-04  9.3225E-02 
 7  3.9811E+00     302    0   17  4.6984E+02  26.389  3.5587E-04  4.8653E-02 
 7  7.9433E+00     302    0   17  4.6984E+02  26.389  2.4533E-04  2.4619E-02 
 7  1.5849E+01     302    0   17  4.6984E+02  26.389  1.6847E-04  1.6487E-02 
 7  3.1623E+01     302    0   17  4.6984E+02  26.389  1.1456E-04  1.9049E-02 
 7  6.3096E+01     302    0   17  4.6984E+02  26.389  7.6417E-05  1.7777E-02 
 7  1.2589E+02     302    0   17  4.6984E+02  26.389  4.9685E-05  1.0978E-02 
 7  2.5119E+02     302    0   17  4.6984E+02  26.389  3.1194E-05  5.1934E-03 
 7  5.0119E+02     302    0   17  4.6984E+02  26.389  1.8630E-05  2.1356E-03 
 7  1.0000E+00     302    0   20  4.8033E+02  25.812  8.2450E-07  1.6600E-04 
 7  1.9953E+00     302    0   20  4.8033E+02  25.812  5.7668E-07  1.2896E-04 
 7  3.9811E+00     302    0   20  4.8033E+02  25.812  4.0380E-07  7.5810E-05 
 7  7.9433E+00     302    0   20  4.8033E+02  25.812  2.8204E-07  3.8409E-05 
 7  1.5849E+01     302    0   20  4.8033E+02  25.812  1.9640E-07  1.7556E-05 
 7  3.1623E+01     302    0   20  4.8033E+02  25.812  1.3569E-07  7.5892E-06 
 7  6.3096E+01     302    0   20  4.8033E+02  25.812  9.2324E-08  3.1969E-06 
 7  1.2589E+02     302    0   20  4.8033E+02  25.812  6.1443E-08  1.2943E-06 
 7  2.5119E+02     302    0   20  4.8033E+02  25.812  3.9547E-08  4.9660E-07 
 7  5.0119E+02     302    0   20  4.8033E+02  25.812  2.4192E-08  1.8444E-07 
 7  1.0000E+00     302    0   22  4.8352E+02  25.642  6.2226E-04  9.7430E-05 
 7  1.9953E+00     302    0   22  4.8352E+02  25.642  4.2323E-04  6.2965E-05 
 7  3.9811E+00     302    0   22  4.8352E+02  25.642  2.8766E-04  4.3439E-05 
 7  7.9433E+00     302    0   22  4.8352E+02  25.642  1.9416E-04  3.1541E-05 
 7  1.5849E+01     302    0   22  4.8352E+02  25.642  1.2954E-04  3.9371E-05 
 7  3.1623E+01     302    0   22  4.8352E+02  25.642  8.4805E-05  5.6472E-05 
 7  6.3096E+01     302    0   22  4.8352E+02  25.642  5.4041E-05  4.7618E-05 
 7  1.2589E+02     302    0   22  4.8352E+02  25.642  3.3351E-05  2.6821E-05 
 7  2.5119E+02     302    0   22  4.8352E+02  25.642  1.9811E-05  1.2074E-05 
 7  5.0119E+02     302    0   22  4.8352E+02  25.642  1.1230E-05  4.8329E-06 
 7  1.0000E+00     302    0   23  4.8489E+02  25.570  6.0097E-04  1.4561E-03 
 7  1.9953E+00     302    0   23  4.8489E+02  25.570  4.0444E-04  7.6337E-04 
 7  3.9811E+00     302    0   23  4.8489E+02  25.570  2.7163E-04  3.5068E-04 
 7  7.9433E+00     302    0   23  4.8489E+02  25.570  1.8071E-04  1.5919E-04 
 7  1.5849E+01     302    0   23  4.8489E+02  25.570  1.1852E-04  9.8834E-05 
 7  3.1623E+01     302    0   23  4.8489E+02  25.570  7.6003E-05  9.5299E-05 
 7  6.3096E+01     302    0   23  4.8489E+02  25.570  4.7240E-05  7.3389E-05 
 7  1.2589E+02     302    0   23  4.8489E+02  25.570  2.8337E-05  4.0505E-05 
 7  2.5119E+02     302    0   23  4.8489E+02  25.570  1.6335E-05  1.8131E-05 
 7  5.0119E+02     302    0   23  4.8489E+02  25.570  8.9993E-06  7.2447E-06 
 7  1.0000E+00     302    0   24  4.8532E+02  25.547  2.2874E-03  1.4935E-03 
 7  1.9953E+00     302    0   24  4.8532E+02  25.547  1.5536E-03  8.4215E-04 
 7  3.9811E+00     302    0   24  4.8532E+02  25.547  1.0538E-03  4.7615E-04 
 7  7.9433E+00     302    0   24  4.8532E+02  25.547  7.0943E-04  2.8356E-04 
 7  1.5849E+01     302    0   24  4.8532E+02  25.547  4.7209E-04  2.4522E-04 
 7  3.1623E+01     302    0   24  4.8532E+02  25.547  3.0847E-04  2.8259E-04 
 7  6.3096E+01     302    0   24  4.8532E+02  25.547  1.9648E-04  2.2579E-04 
 7  1.2589E+02     302    0   24  4.8532E+02  25.547  1.2147E-04  1.2551E-04 
 7  2.5119E+02     302    0   24  4.8532E+02  25.547  7.2470E-05  5.6212E-05 
 7  5.0119E+02     302    0   24  4.8532E+02  25.547  4.1348E-05  2.2464E-05 
 7  1.0000E+00     302    0   25  4.8699E+02  25.460  7.0134E-05  2.1458E-03 
 7  1.9953E+00     302    0   25  4.8699E+02  25.460  4.6103E-05  1.1962E-03 
 7  3.9811E+00     302    0   25  4.8699E+02  25.460  3.0111E-05  6.4540E-04 
 7  7.9433E+00     302    0   25  4.8699E+02  25.460  1.9351E-05  3.7357E-04 
 7  1.5849E+01     302    0   25  4.8699E+02  25.460  1.2162E-05  3.1075E-04 
 7  3.1623E+01     302    0   25  4.8699E+02  25.460  7.3989E-06  3.8293E-04 
 7  6.3096E+01     302    0   25  4.8699E+02  25.460  4.3067E-06  3.3901E-04 
 7  1.2589E+02     302    0   25  4.8699E+02  25.460  2.3825E-06  2.0125E-04 
 7  2.5119E+02     302    0   25  4.8699E+02  25.460  1.2454E-06  9.3247E-05 
 7  5.0119E+02     302    0   25  4.8699E+02  25.460  6.1217E-07  3.7938E-05 
 7  1.0000E+00     302    0   26  4.8779E+02  25.418  1.2918E-05  2.9271E-05 
 7  1.9953E+00     302    0   26  4.8779E+02  25.418  8.9035E-06  1.6477E-05 
 7  3.9811E+00     302    0   26  4.8779E+02  25.418  6.1390E-06  8.3992E-06 
 7  7.9433E+00     302    0   26  4.8779E+02  25.418  4.2152E-06  4.1822E-06 
 7  1.5849E+01     302    0   26  4.8779E+02  25.418  2.8729E-06  2.5362E-06 
 7  3.1623E+01     302    0   26  4.8779E+02  25.418  1.9328E-06  2.1427E-06 
 7  6.3096E+01     302    0   26  4.8779E+02  25.418  1.2751E-06  1.5559E-06 
 7  1.2589E+02     302    0   26  4.8779E+02  25.418  8.2013E-07  8.4420E-07 
 7  2.5119E+02     302    0   26  4.8779E+02  25.418  5.0973E-07  3.7496E-07 
 7  5.0119E+02     302    0   26  4.8779E+02  25.418  3.0223E-07  1.4945E-07 
 7  1.0000E+00     302    0   28  4.8891E+02  25.359  5.4729E-06  9.3958E-03 
 7  1.9953E+00     302    0   28  4.8891E+02  25.359  3.4902E-06  5.8960E-03 
 7  3.9811E+00     302    0   28  4.8891E+02  25.359  2.1984E-06  3.2264E-03 
 7  7.9433E+00     302    0   28  4.8891E+02  25.359  1.3603E-06  1.8942E-03 
 7  1.5849E+01     302    0   28  4.8891E+02  25.359  8.2561E-07  1.7682E-03 
 7  3.1623E+01     302    0   28  4.8891E+02  25.359  4.8899E-07  2.6690E-03 
 7  6.3096E+01     302    0   28  4.8891E+02  25.359  2.8013E-07  2.6754E-03 
 7  1.2589E+02     302    0   28  4.8891E+02  25.359  1.5396E-07  1.6841E-03 
 7  2.5119E+02     302    0   28  4.8891E+02  25.359  8.0441E-08  8.0244E-04 
 7  5.0119E+02     302    0   28  4.8891E+02  25.359  3.9622E-08  3.3092E-04 
 7  1.0000E+00     302    0   29  4.8903E+02  25.353  1.0634E-07  3.6508E-05 
 7  1.9953E+00     302    0   29  4.8903E+02  25.353  6.9887E-08  2.1926E-05 
 7  3.9811E+00     302    0   29  4.8903E+02  25.353  4.5549E-08  1.1203E-05 
 7  7.9433E+00     302    0   29  4.8903E+02  25.353  2.9162E-08  5.3022E-06 
 7  1.5849E+01     302    0   29  4.8903E+02  25.353  1.8237E-08  2.9218E-06 
 7  3.1623E+01     302    0   29  4.8903E+02  25.353  1.1019E-08  2.5366E-06 
 7  6.3096E+01     302    0   29  4.8903E+02  25.353  6.3519E-09  2.0762E-06 
 7  1.2589E+02     302    0   29  4.8903E+02  25.353  3.4698E-09  1.2217E-06 
 7  2.5119E+02     302    0   29  4.8903E+02  25.353  1.7854E-09  5.6659E-07 
 7  5.0119E+02     302    0   29  4.8903E+02  25.353  8.6134E-10  2.3087E-07 
 7  1.0000E+00     302    0   30  4.9016E+02  25.295  1.5517E-06  3.2137E-05 
 7  1.9953E+00     302    0   30  4.9016E+02  25.295  1.0747E-06  1.7348E-05 
 7  3.9811E+00     302    0   30  4.9016E+02  25.295  7.4458E-07  8.0166E-06 
 7  7.9433E+00     302    0   30  4.9016E+02  25.295  5.1418E-07  3.4743E-06 
 7  1.5849E+01     302    0   30  4.9016E+02  25.295  3.5291E-07  1.6051E-06 
 7  3.1623E+01     302    0   30  4.9016E+02  25.295  2.3956E-07  9.6293E-07 
 7  6.3096E+01     302    0   30  4.9016E+02  25.295  1.5987E-07  6.0092E-07 
 7  1.2589E+02     302    0   30  4.9016E+02  25.295  1.0424E-07  3.1126E-07 
 7  2.5119E+02     302    0   30  4.9016E+02  25.295  6.5712E-08  1.3616E-07 
 7  5.0119E+02     302    0   30  4.9016E+02  25.295  3.9464E-08  5.3965E-08 
 7  1.0000E+00     302    0   33  4.9302E+02  25.148  5.3680E-08  1.6269E-05 
 7  1.9953E+00     302    0   33  4.9302E+02  25.148  3.6044E-08  1.0180E-05 
 7  3.9811E+00     302    0   33  4.9302E+02  25.148  2.4099E-08  5.3430E-06 
 7  7.9433E+00     302    0   33  4.9302E+02  25.148  1.5880E-08  2.5476E-06 
 7  1.5849E+01     302    0   33  4.9302E+02  25.148  1.0260E-08  1.2500E-06 
 7  3.1623E+01     302    0   33  4.9302E+02  25.148  6.4232E-09  8.0836E-07 
 7  6.3096E+01     302    0   33  4.9302E+02  25.148  3.8414E-09  5.5951E-07 
 7  1.2589E+02     302    0   33  4.9302E+02  25.148  2.1755E-09  3.1077E-07 
 7  2.5119E+02     302    0   33  4.9302E+02  25.148  1.1567E-09  1.4094E-07 
 7  5.0119E+02     302    0   33  4.9302E+02  25.148  5.7332E-10  5.6910E-08 
 7  1.0000E+00     302    0   42  5.0670E+02  24.469  6.4725E-02  2.2603E-03 
 7  1.9953E+00     302    0   42  5.0670E+02  24.469  4.0024E-02  2.4266E-03 
 7  3.9811E+00     302    0   42  5.0670E+02  24.469  2.4252E-02  3.3624E-03 
 7  7.9433E+00     302    0   42  5.0670E+02  24.469  1.4321E-02  3.6341E-03 
 7  1.5849E+01     302    0   42  5.0670E+02  24.469  8.1744E-03  5.6684E-03 
 7  3.1623E+01     302    0   42  5.0670E+02  24.469  4.4903E-03  8.3430E-03 
 7  6.3096E+01     302    0   42  5.0670E+02  24.469  2.3704E-03  6.9355E-03 
 7  1.2589E+02     302    0   42  5.0670E+02  24.469  1.1974E-03  3.8433E-03 
 7  2.5119E+02     302    0   42  5.0670E+02  24.469  5.7641E-04  1.7302E-03 
 7  5.0119E+02     302    0   42  5.0670E+02  24.469  2.6424E-04  6.9044E-04 
 7  1.0000E+00     302    0   43  5.0755E+02  24.428  1.5315E-01  1.7474E-02 
 7  1.9953E+00     302    0   43  5.0755E+02  24.428  9.4888E-02  1.1984E-02 
 7  3.9811E+00     302    0   43  5.0755E+02  24.428  5.7602E-02  1.1027E-02 
 7  7.9433E+00     302    0   43  5.0755E+02  24.428  3.4049E-02  1.0589E-02 
 7  1.5849E+01     302    0   43  5.0755E+02  24.428  1.9438E-02  1.6411E-02 
 7  3.1623E+01     302    0   43  5.0755E+02  24.428  1.0669E-02  2.4947E-02 
 7  6.3096E+01     302    0   43  5.0755E+02  24.428  5.6237E-03  2.1275E-02 
 7  1.2589E+02     302    0   43  5.0755E+02  24.428  2.8378E-03  1.1981E-02 
 7  2.5119E+02     302    0   43  5.0755E+02  24.428  1.3666E-03  5.4316E-03 
 7  5.0119E+02     302    0   43  5.0755E+02  24.428  6.2797E-04  2.1766E-03 
 7  1.0000E+00     302    0   46  5.0966E+02  24.327  9.6272E-03  7.5013E-03 
 7  1.9953E+00     302    0   46  5.0966E+02  24.327  5.9746E-03  4.1669E-03 
 7  3.9811E+00     302    0   46  5.0966E+02  24.327  3.6371E-03  2.2857E-03 
 7  7.9433E+00     302    0   46  5.0966E+02  24.327  2.1605E-03  1.4690E-03 
 7  1.5849E+01     302    0   46  5.0966E+02  24.327  1.2423E-03  1.7994E-03 
 7  3.1623E+01     302    0   46  5.0966E+02  24.327  6.8837E-04  2.6588E-03 
 7  6.3096E+01     302    0   46  5.0966E+02  24.327  3.6685E-04  2.3091E-03 
 7  1.2589E+02     302    0   46  5.0966E+02  24.327  1.8712E-04  1.3204E-03 
 7  2.5119E+02     302    0   46  5.0966E+02  24.327  9.0913E-05  6.0302E-04 
 7  5.0119E+02     302    0   46  5.0966E+02  24.327  4.2011E-05  2.4270E-04 
 7  1.0000E+00     302    0   47  5.1003E+02  24.309  9.4955E-06  2.6891E-03 
 7  1.9953E+00     302    0   47  5.1003E+02  24.309  6.6086E-06  1.4269E-03 
 7  3.9811E+00     302    0   47  5.1003E+02  24.309  4.6146E-06  6.8404E-04 
 7  7.9433E+00     302    0   47  5.1003E+02  24.309  3.2123E-06  3.2531E-04 
 7  1.5849E+01     302    0   47  5.1003E+02  24.309  2.2352E-06  1.8649E-04 
 7  3.1623E+01     302    0   47  5.1003E+02  24.309  1.5442E-06  1.4066E-04 
 7  6.3096E+01     302    0   47  5.1003E+02  24.309  1.0473E-06  9.3814E-05 
 7  1.2589E+02     302    0   47  5.1003E+02  24.309  6.9300E-07  4.8799E-05 
 7  2.5119E+02     302    0   47  5.1003E+02  24.309  4.4301E-07  2.1191E-05 
 7  5.0119E+02     302    0   47  5.1003E+02  24.309  2.6900E-07  8.3591E-06 
 7  1.0000E+00     302    0   49  5.1049E+02  24.287  1.1313E-01  6.1069E-02 
 7  1.9953E+00     302    0   49  5.1049E+02  24.287  7.0312E-02  3.9628E-02 
 7  3.9811E+00     302    0   49  5.1049E+02  24.287  4.2851E-02  2.3583E-02 
 7  7.9433E+00     302    0   49  5.1049E+02  24.287  2.5452E-02  1.4285E-02 
 7  1.5849E+01     302    0   49  5.1049E+02  24.287  1.4611E-02  1.4911E-02 
 7  3.1623E+01     302    0   49  5.1049E+02  24.287  8.0665E-03  2.0298E-02 
 7  6.3096E+01     302    0   49  5.1049E+02  24.287  4.2737E-03  1.7098E-02 
 7  1.2589E+02     302    0   49  5.1049E+02  24.287  2.1631E-03  9.6374E-03 
 7  2.5119E+02     302    0   49  5.1049E+02  24.287  1.0411E-03  4.3727E-03 
 7  5.0119E+02     302    0   49  5.1049E+02  24.287  4.7580E-04  1.7539E-03 
 7  1.0000E+00     302    0   51  5.1131E+02  24.248  1.2116E-05  6.2598E-03 
 7  1.9953E+00     302    0   51  5.1131E+02  24.248  8.4649E-06  3.7370E-03 
 7  3.9811E+00     302    0   51  5.1131E+02  24.248  5.9091E-06  1.9053E-03 
 7  7.9433E+00     302    0   51  5.1131E+02  24.248  4.0937E-06  8.7238E-04 
 7  1.5849E+01     302    0   51  5.1131E+02  24.248  2.8105E-06  4.1500E-04 
 7  3.1623E+01     302    0   51  5.1131E+02  24.248  1.8936E-06  2.5252E-04 
 7  6.3096E+01     302    0   51  5.1131E+02  24.248  1.2355E-06  1.5977E-04 
 7  1.2589E+02     302    0   51  5.1131E+02  24.248  7.7481E-07  8.3757E-05 
 7  2.5119E+02     302    0   51  5.1131E+02  24.248  4.6415E-07  3.6914E-05 
 7  5.0119E+02     302    0   51  5.1131E+02  24.248  2.6342E-07  1.4690E-05 
 7  1.0000E+00     302    0   53  5.1229E+02  24.202  1.7698E-03  2.0621E-02 
 7  1.9953E+00     302    0   53  5.1229E+02  24.202  1.1064E-03  1.2180E-02 
 7  3.9811E+00     302    0   53  5.1229E+02  24.202  6.7936E-04  6.4854E-03 
 7  7.9433E+00     302    0   53  5.1229E+02  24.202  4.0734E-04  3.5496E-03 
 7  1.5849E+01     302    0   53  5.1229E+02  24.202  2.3673E-04  3.0342E-03 
 7  3.1623E+01     302    0   53  5.1229E+02  24.202  1.3273E-04  3.8912E-03 
 7  6.3096E+01     302    0   53  5.1229E+02  24.202  7.1651E-05  3.3902E-03 
 7  1.2589E+02     302    0   53  5.1229E+02  24.202  3.7088E-05  1.9709E-03 
 7  2.5119E+02     302    0   53  5.1229E+02  24.202  1.8338E-05  9.0752E-04 
 7  5.0119E+02     302    0   53  5.1229E+02  24.202  8.6484E-06  3.6722E-04 
 7  1.0000E+00     302    0   56  5.1336E+02  24.151  1.6606E-07  5.5641E-05 
 7  1.9953E+00     302    0   56  5.1336E+02  24.151  1.1548E-07  3.3757E-05 
 7  3.9811E+00     302    0   56  5.1336E+02  24.151  8.0611E-08  1.7097E-05 
 7  7.9433E+00     302    0   56  5.1336E+02  24.151  5.6147E-08  7.5500E-06 
 7  1.5849E+01     302    0   56  5.1336E+02  24.151  3.9125E-08  3.1492E-06 
 7  3.1623E+01     302    0   56  5.1336E+02  24.151  2.7110E-08  1.4087E-06 
 7  6.3096E+01     302    0   56  5.1336E+02  24.151  1.8483E-08  6.8124E-07 
 7  1.2589E+02     302    0   56  5.1336E+02  24.151  1.2326E-08  3.1224E-07 
 7  2.5119E+02     302    0   56  5.1336E+02  24.151  7.9612E-09  1.2935E-07 
 7  5.0119E+02     302    0   56  5.1336E+02  24.151  4.8981E-09  5.0049E-08 
 7  1.0000E+00     302    0   57  5.1408E+02  24.118  3.5278E-02  7.7902E-02 
 7  1.9953E+00     302    0   57  5.1408E+02  24.118  2.1734E-02  4.9157E-02 
 7  3.9811E+00     302    0   57  5.1408E+02  24.118  1.3094E-02  2.6456E-02 
 7  7.9433E+00     302    0   57  5.1408E+02  24.118  7.6633E-03  1.3328E-02 
